Step,Learning Rate,Train Loss,Validation Loss,Perplexity,Time Elapsed
0,9.5367431640625e-07,0.0,6.9228386878967285,6.928389072418213,1020.84814453125,1e-06,0.0
5,3.8121159076690674,671.5432327971516,5.932465076446533,5.829573154449463,340.21343994140625,0.0500005,tensor(0.6055)
10,6.309944152832031,1024.8903242076117,5.644040107727051,5.484777450561523,240.99530029296875,tensor(0.1000),tensor(3.3160)
15,8.996692895889282,952.8244896792904,5.193784713745117,5.296539783477783,199.64480590820312,tensor(0.0990),tensor(4.3311)
20,11.281508207321167,1120.4406707147189,4.717594623565674,5.495924949645996,243.6968231201172,tensor(0.0962),tensor(0.5750)
25,13.715110063552856,1051.9387111103013,4.900018692016602,4.774570941925049,118.45948028564453,tensor(0.0917),tensor(0.3688)
30,16.292336225509644,993.3160068716252,4.74440336227417,4.7899699211120605,120.2977523803711,tensor(0.0855),tensor(0.5170)
35,18.710291147232056,1058.7459580000784,4.729201793670654,4.882661819458008,131.98150634765625,tensor(0.0780),tensor(0.3119)
40,21.51008892059326,914.3517522434041,4.82877254486084,4.727052688598633,112.9621353149414,tensor(0.0694),tensor(0.4130)
45,23.93241310119629,1056.836248632377,5.026035308837891,4.727579593658447,113.02167510986328,tensor(0.0602),tensor(0.6324)
50,26.3386549949646,1063.8996879864374,4.798786163330078,4.713114261627197,111.39854431152344,tensor(0.0505),tensor(0.5735)
55,28.736329078674316,1067.7014100428237,4.432061672210693,4.544604778289795,94.12322235107422,tensor(0.0408),tensor(0.5959)
60,31.280888080596924,1006.0682413202939,4.841169357299805,4.663712024688721,106.02893829345703,tensor(0.0316),tensor(0.3563)
65,33.79861307144165,1016.790955846647,4.2457146644592285,4.510694980621338,90.98503112792969,tensor(0.0230),tensor(0.3419)
70,36.297508001327515,1024.4528368853535,4.229941368103027,4.7003374099731445,109.9842758178711,tensor(0.0155),tensor(0.4377)
75,38.717292070388794,1057.945637683744,4.635591506958008,4.486101150512695,88.77465057373047,tensor(0.0093),tensor(0.4129)
80,41.09049606323242,1078.7104723064908,4.249939441680908,4.353669166564941,77.76326751708984,tensor(0.0048),tensor(0.2675)
85,43.335294246673584,1140.4143227145923,4.34235143661499,4.564622402191162,96.02632904052734,tensor(0.0020),tensor(0.2913)
90,45.65008521080017,1105.931394961158,4.256655693054199,4.2752156257629395,71.89563751220703,0.001,tensor(0.3749)
95,48.06204009056091,1061.3797221007483,4.24123477935791,4.216463565826416,67.7933120727539,0.001,tensor(0.2679)
99,50.42412805557251,867.0295223276943,4.499309539794922,4.584516525268555,97.95581817626953,0.001,tensor(0.4810)
